name,slug,category,rarity,domain
Advanced Slash-Resistant Jacket,advanced-slash-resistant-jacket,,,
Assault Carapace,assault-carapace,,,
Auto-Heal Laminate,auto-heal-laminate,,,
Bare Bones,bare-bones,,,
Bellamoi Fine Armor,bellamoi-fine-armor,,,
Casterâ€™s Conduit Harness,caster-s-conduit-harness,,,
CeramSteel Chest Rig,ceramsteel-chest-rig,,,
Composite Riot Carapace,composite-riot-carapace,,,
Double-Buffer Plating,double-buffer-plating,,,
Elundrian Chain Mail,elundrian-chain-mail,,,
Emberguard Mantle,emberguard-mantle,,,
Enhanced Riot Carapace,enhanced-riot-carapace,,,
Failsafe Exo-Plate,failsafe-exo-plate,,,
Ghoststep Weave,ghoststep-weave,,,
Hope Bank Vest,hope-bank-vest,,,
Impact-Padded Street Vest,impact-padded-street-vest,,,
KevFlex Jacket,kevflex-jacket,,,
KevFlex Jacket Mk II,kevflex-jacket-mk-ii,,,
KevFlex Trench,kevflex-trench,,,
Kinetic-Only Bulwark,kinetic-only-bulwark,,,
Kinetic Shift Harness,kinetic-shift-harness,,,
Legendary Assault Carapace,legendary-assault-carapace,,,
Legendary Gel Suit,legendary-gel-suit,,,
Legendary KevFlex Trench,legendary-kevflex-trench,,,
Legendary Polymer Coat,legendary-polymer-coat,,,
Monett's Cloak,monett-s-cloak,,,
Pain Route Harness,pain-route-harness,,,
Razor-Stud Carapace,razor-stud-carapace,,,
Reinforced Street Vest,reinforced-street-vest,,,
Savior Polymer Aegis,savior-polymer-aegis,,,
Slash-Resistant Polymer Coat,slash-resistant-polymer-coat,,,
Slash-Resistant Polymer Jacket,slash-resistant-polymer-jacket,,,
Tactical Gel Suit,tactical-gel-suit,,,
Tier 1,tier-1,,,
Tier 2,tier-2,,,
Tier 3,tier-3,,,
Tier 4,tier-4,,,
Timeslip Silks,timeslip-silks,,,
Truthlight Carapace,truthlight-carapace,,,
