name,slug,domain,type,description,level,recallCost,actions
Drone Maneuver,drone-maneuver,maker,ability,"<i>Dodge by remote instinct.</i><p class=""Card-Feature"">As a Reaction, <strong>Mark 1 Stress</strong> to give your <b>Primary Drone</b> +2 Evasion for one attack before results are determined.</p>",1,1,"{'Drone Maneuver': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Dodge by remote instinct.</i><p class=""Card-Feature"">As a Reaction, <strong>Mark 1 Stress</strong> to give your <b>Primary Drone</b> +2 Evasion for one attack before results are determined.', 'chatDisplay': True, 'actionType': 'reaction', 'cost': [{'key': 'stress', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Drone Maneuver', 'img': 'modules/cybermancy/assets/icons/domains/maker/drone-maneuver.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'bMrMZsFacDubNxHn', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Drone Swarm,drone-swarm,maker,ability,"<i>You are never outnumbered.</i><p class=""Card-Feature"">Once per long rest, place tokens on this card equal to your proficiency level.  As a Reaction, spend 1 token to have one of the following effects to 1 target creatures </p><ol><li>Harass. (-1 all rolls), </li><li>Suppress (-1 evasion), </li><li>Assist (+1 evasion)</li></ol>. Discard all remaining tokens at the end of the Scene.",2,1,"{'Drone Swarm': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>You are never outnumbered.</i><p class=""Card-Feature"">Once per long rest, place tokens on this card equal to your proficiency level.  As a Reaction, spend 1 token to have one of the following effects to 1 target creatures <ol><li>Harass. (-1 all rolls), <li>Suppress (-1 evasion), <li>Assist (+1 evasion)</ol>. Discard all remaining tokens at the end of the Scene.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Drone Swarm', 'img': 'modules/cybermancy/assets/icons/domains/maker/drone-swarm.webp', 'range': '', '_id': '0TteTWN8y7xizvuX'}}"
Elevate Permission,elevate-permission,circuit,ability,"<i>“Because root access is a state of mind.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong>to escalate your access level on a Device you are Hacking from Infiltration to Control.</p>",2,0,"{'Elevate Permission': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“Because root access is a state of mind.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong>to escalate your access level on a Device you are Hacking from Infiltration to Control.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Elevate Permission', 'img': 'modules/cybermancy/assets/icons/domains/circuit/elevate-permission.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': '3ThkAh3szyt9GLz6', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Engineer Solution,engineer-solution,maker,ability,"<i>Innovation given form.</i><p class=""Card-Feature"">With one day of prep, you can construct nearly any practical device needed (GM discretion).</p>",9,0,"{'Engineer Solution': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Innovation given form.</i><p class=""Card-Feature"">With one day of prep, you can construct nearly any practical device needed (GM discretion).', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Engineer Solution', 'img': 'modules/cybermancy/assets/icons/domains/maker/engineer-solution.webp', 'range': '', '_id': 'K2U5ED4pfqZEwhiW'}}"
Expert Driver,expert-driver,maker,ability,"<i>Speed racer's got nothing on you!</i><p class=""Card-Feature"">All Driving checks are +2.  Each time you are Spotlighted while Driving, you may also take an Attack Action.</p>",3,1,"{'Expert Driver': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Speed racer\'s got nothing on you!</i><p class=""Card-Feature"">All Driving checks are +2.  Each time you are Spotlighted while Driving, you may also take an Attack Action.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Expert Driver', 'img': 'modules/cybermancy/assets/icons/domains/maker/expert-driver.webp', 'range': '', '_id': '18LKxqTrtaq3uf0J'}}"
Explosive Detonation,explosive-detonation,maker,ability,"<i>Precision demolition by proxy.</i><p class=""Card-Feature"">At the start of the Session, place tokens on this card equal to your proficiency level.  Take an Action to Spend one token to detonate an explosion within Far range. Target takes d8+2 damage; all others within Very Close of the target take d6. <strong>Mark 2 Stress</strong> to refresh this card with tokens</p>",1,2,"{'Explosive Detonation': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Precision demolition by proxy.</i><p class=""Card-Feature"">At the start of the Session, place tokens on this card equal to your proficiency level.  Take an Action to Spend one token to detonate an explosion within Far range. Target takes d8+2 damage; all others within Very Close of the target take d6. <strong>Mark 2 Stress</strong> to refresh this card with tokens', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'stress', 'value': 2, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Explosive Detonation', 'img': 'modules/cybermancy/assets/icons/domains/maker/explosive-detonation.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'xJs9vk5AUEHrLQsU', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Feedback Spike,feedback-spike,circuit,ability,"<i>“Return to sender.”</i><p class=""Card-Feature"">As a Reaction, <strong>Spend 1 Hope</strong> when taking damage from a digital or ranged source to reflect part of it back — attacker marks 2 Stress.</p>",6,1,"{'Feedback Spike': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“Return to sender.”</i><p class=""Card-Feature"">As a Reaction, <strong>Spend 1 Hope</strong> when taking damage from a digital or ranged source to reflect part of it back — attacker marks 2 Stress.', 'chatDisplay': True, 'actionType': 'reaction', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Feedback Spike', 'img': 'modules/cybermancy/assets/icons/domains/circuit/feedback-spike.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'hFgIiaRJKCFEjUMz', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Field Experience,field-experience,circuit,ability,"<i>“You’ve seen this circuit before — probably in the wreckage of your last run.”</i><p class=""Card-Feature"">Once per Long Rest, put tokens on this card equal to your Spellcasting (Hacking) to gain one of the following effect: +1 on next Hack action, +1 on Evasion as a Reaction, Gain 1 Hope, Clear 1 Stress</p>",1,1,"{'Field Experience': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>“You’ve seen this circuit before — probably in the wreckage of your last run.”</i><p class=""Card-Feature"">Once per Long Rest, put tokens on this card equal to your Spellcasting (Hacking) to gain one of the following effect: +1 on next Hack action, +1 on Evasion as a Reaction, Gain 1 Hope, Clear 1 Stress', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Field Experience', 'img': 'modules/cybermancy/assets/icons/domains/circuit/field-experience.webp', 'range': '', '_id': 'pX5n0P6xg7ZFXvPW'}}"
Fixer,fixer,bullet,ability,"<i>The streets remember your name.</i><p class=""Card-Feature"">You have a contact for weapons. Weapon items cost less (GM discretion). Once per session, ask your Fixer information on any topic.</p>",5,0,"{'Fixer': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>The streets remember your name.</i><p class=""Card-Feature"">You have a contact for weapons. Weapon items cost less (GM discretion). Once per session, ask your Fixer information on any topic.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Fixer', 'img': 'modules/cybermancy/assets/icons/domains/bullet/fixer.webp', 'range': '', '_id': 'FgD7xwtBfovU6neZ'}}"
Fixer,fixer,maker,ability,"<i>You know who to call.</i><p class=""Card-Feature"">You have a contact for materials. Non-weapon items cost less (GM discretion). Once per session, ask your Fixer information on any topic.</p>",5,0,"{'Fixer': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>You know who to call.</i><p class=""Card-Feature"">You have a contact for materials. Non-weapon items cost less (GM discretion). Once per session, ask your Fixer information on any topic.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Fixer', 'img': 'modules/cybermancy/assets/icons/domains/maker/fixer.webp', 'range': '', '_id': 'i3YrkJvApvH4BFY4'}}"
Flying Drone,flying-drone,maker,ability,"<i>The sky hums with your genius.</i><p class=""Card-Feature"">Your <b>Primary Drone</b> gains flight, +4 Evasion, and may carry 3 weapons.</p>",5,2,"{'Flying Drone': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>The sky hums with your genius.</i><p class=""Card-Feature"">Your <b>Primary Drone</b> gains flight, +4 Evasion, and may carry 3 weapons.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Flying Drone', 'img': 'modules/cybermancy/assets/icons/domains/maker/flying-drone.webp', 'range': '', '_id': 'Rtl5XdNcczcKJQlS'}}"
Full Automatic,full-automatic,bullet,ability,"<i>Mercy jammed with the trigger.</i><p class=""Card-Feature""><strong>Mark 4 Stress</strong>Attack all targets within Very Far in a 90 degree cone.  Make 1 Attack roll at +2 against the first target, which must be at the left or right side of the cone, and all subsequent target is in the natural order sweeping through the cone.  Subtract 1 from that value for the second target and subtract 1 more for each subsequent target.  (So, 1 roll of the Destiny dice, but the value is applied to all targets, starting at +2 and going down by 1 for each target after the first). Gun is emptied afterward and you must take an Action to reload before you can make another Attack action.</p>",10,2,"{'Full Automatic': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Mercy jammed with the trigger.</i><p class=""Card-Feature""><strong>Mark 4 Stress</strong>Attack all targets within Very Far in a 90 degree cone.  Make 1 Attack roll at +2 against the first target, which must be at the left or right side of the cone, and all subsequent target is in the natural order sweeping through the cone.  Subtract 1 from that value for the second target and subtract 1 more for each subsequent target.  (So, 1 roll of the Destiny dice, but the value is applied to all targets, starting at +2 and going down by 1 for each target after the first). Gun is emptied afterward and you must take an Action to reload before you can make another Attack action.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'stress', 'value': 4, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Full Automatic', 'img': 'modules/cybermancy/assets/icons/domains/bullet/full-automatic.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'uMPsbwJhefUUJkJZ', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Getaway Vehicle,getaway-vehicle,maker,ability,"<i>Drive fast, live smarter.</i><p class=""Card-Feature"">You own a vehicle large enough for your team - describe the vehicle on your character sheet. While driving this vehicle, gain +2 to Driving checks. On a critical roll, you may perform a cinematic driving maneuver with your vehicle (GM discretion), and adjust your Chase Die by and additional -1 to +1</p>",3,2,"{'Getaway Vehicle': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Drive fast, live smarter.</i><p class=""Card-Feature"">You own a vehicle large enough for your team - describe the vehicle on your character sheet. While driving this vehicle, gain +2 to Driving checks. On a critical roll, you may perform a cinematic driving maneuver with your vehicle (GM discretion), and adjust your Chase Die by and additional -1 to +1', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Getaway Vehicle', 'img': 'modules/cybermancy/assets/icons/domains/maker/getaway-vehicle.webp', 'range': '', '_id': 'D367T4qIcPhTDXof'}}"
Ghost Protocol,ghost-protocol,circuit,ability,"<i>“Being off the grid never felt so literal.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to temporarily erase your digital and heat signatures. Until the end of the Scene, you cannot be tracked by sensors or cameras, and Devices or creatures targeting you have a -2 to hit.</p>",5,2,"{'Ghost Protocol': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“Being off the grid never felt so literal.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to temporarily erase your digital and heat signatures. Until the end of the Scene, you cannot be tracked by sensors or cameras, and Devices or creatures targeting you have a -2 to hit.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Ghost Protocol', 'img': 'modules/cybermancy/assets/icons/domains/circuit/ghost-protocol.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': '2Xthl11zADHk1wGy', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Ghost Signal,ghost-signal,circuit,ability,"<i>“Sometimes your best ally is a flickering echo of bad code.”</i><p class=""Card-Feature"">Target 1 weapon within Far, <strong>Spend 1 Hope</strong> and make a Spellcasting check (12).  On a success, any non-primative weapon malfunctions and requires an action to clear it, and thereafter has a -1 for any Action using it.</p>",2,1,"{'Ghost Signal': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“Sometimes your best ally is a flickering echo of bad code.”</i><p class=""Card-Feature"">Target 1 weapon within Far, <strong>Spend 1 Hope</strong> and make a Spellcasting check (12).  On a success, any non-primative weapon malfunctions and requires an action to clear it, and thereafter has a -1 for any Action using it.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Ghost Signal', 'img': 'modules/cybermancy/assets/icons/domains/circuit/ghost-signal.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'J6FlFdwp9oON2EuX', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Good Maintenance,good-maintenance,maker,ability,"<i>A well-oiled machine never quits.</i><p class=""Card-Feature"">Your weapons and <b>Primary Drone</b> cannot malfunction except through magical effects.</p>",6,1,"{'Good Maintenance': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>A well-oiled machine never quits.</i><p class=""Card-Feature"">Your weapons and <b>Primary Drone</b> cannot malfunction except through magical effects.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Good Maintenance', 'img': 'modules/cybermancy/assets/icons/domains/maker/good-maintenance.webp', 'range': '', '_id': 'cZKHCyNQRt1iWCcc'}}"
Gun Trainer,gun-trainer,bullet,ability,"<p><em>You teach death politely.</em></p><p class=""Card-Feature"">As a downtime action you train each of your allies to better use their guns. Give each ally a <strong>Bullet die</strong> appropriate to your Tier (Tier 1: d4, Tier 2: d6, Tier 3: d8, Tier 4:d10). They may use this <strong>Bullet die</strong> in the same way as your Class or Subclass</p>",1,2,"{'Gun Trainer': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>You teach death politely.</i><p class=""Card-Feature"">As a downtime action you train each of your allies to better use their guns.  Give each ally a <b>Bullet die</b> appropriate to your Tier (Tier 1: d4, Tier 2: d6, Tier 3: d8, Tier 4:d10).  They may use this <b>Bullet die</b> in the same way as your Class or Subclass', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Gun Trainer', 'img': 'modules/cybermancy/assets/icons/domains/bullet/gun-trainer.webp', 'range': '', '_id': 'GErrc3LJXoclSTrj'}, 'GErrc3LJXoclSTrj': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>You teach death politely.</i><p class=""Card-Feature"">As a downtime action you train each of your allies to better use their guns.  Give each ally a <b>Bullet die</b> appropriate to your Tier (Tier 1: d4, Tier 2: d6, Tier 3: d8, Tier 4:d10).  They may use this <b>Bullet die</b> in the same way as your Class or Subclass', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [{'_id': 'SAKo8otXpbMBPXpW', 'onSave': False}], 'target': {'type': 'any', 'amount': None}, 'name': 'Gun Trainer', 'img': 'modules/cybermancy/assets/icons/domains/bullet/gun-trainer.webp', 'range': '', '_id': 'GErrc3LJXoclSTrj'}}"
Gunsmith,gunsmith,bullet,ability,"<i>Your tools are extensions of your will.</i><p class=""Card-Feature"">Gain +1 mod slot for each firearm you own.</p>",5,1,"{'Gunsmith': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Your tools are extensions of your will.</i><p class=""Card-Feature"">Gain +1 mod slot for each firearm you own.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Gunsmith', 'img': 'modules/cybermancy/assets/icons/domains/bullet/gunsmith.webp', 'range': '', '_id': 'pmC74DJb3cKfvhJu'}}"
