name,slug,domain,type,description,level,recallCost,actions
Improvise Equipment,improvise-equipment,maker,ability,"<i>If you can imagine it, you can build it.</i><p class=""Card-Feature"">Once per rest, <strong>Mark 2 Stress</strong> to create a device you need. Describe construction and function (GM discretion).</p>",4,1,"{'Improvise Equipment': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>If you can imagine it, you can build it.</i><p class=""Card-Feature"">Once per rest, <strong>Mark 2 Stress</strong> to create a device you need. Describe construction and function (GM discretion).', 'chatDisplay': True, 'actionType': 'passive', 'cost': [{'key': 'stress', 'value': 2, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Improvise Equipment', 'img': 'modules/cybermancy/assets/icons/domains/maker/improvise-equipment.webp', 'range': '', '_id': 'do8OA3X4teukqW6k'}}"
Improvised Mod,improvised-mod,maker,ability,"<i>Improvise, adapt, overclock.</i><p class=""Card-Feature"">Once per long rest, <strong>Spend 2 Hope</strong> to add a temporary extra mod to your <b>Primary Drone</b> for the current scene.  At the end of the Scene, remove 1 mod.</p>",3,2,"{'Improvised Mod': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Improvise, adapt, overclock.</i><p class=""Card-Feature"">Once per long rest, <strong>Spend 2 Hope</strong> to add a temporary extra mod to your <b>Primary Drone</b> for the current scene.  At the end of the Scene, remove 1 mod.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 2, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Improvised Mod', 'img': 'modules/cybermancy/assets/icons/domains/maker/improvised-mod.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': '6AyXzGNMuUHdoyhx', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Improvised Weapon,improvised-weapon,bullet,ability,"<i>The world is your arsenal.</i><p class=""Card-Feature""><strong>Mark 2 Stress</strong> spend at least 1 minute to create a d6 melee weapon.</p>",5,1,"{'Improvised Weapon': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>The world is your arsenal.</i><p class=""Card-Feature""><strong>Mark 2 Stress</strong> spend at least 1 minute to create a d6 melee weapon.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'stress', 'value': 2, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Improvised Weapon', 'img': 'modules/cybermancy/assets/icons/domains/bullet/improvised-weapon.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'MSfUOx4ThsXPMDAA', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Intimidation,intimidation,bullet,ability,"<i>Fear is the first bullet.</i><p class=""Card-Feature"">With a visible gun, make Presence rolls at  +d4.  Once per Scene, <strong>Spend 1 Hope</strong> to re-roll a Presence roll.</p>",6,1,"{'Intimidation': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Fear is the first bullet.</i><p class=""Card-Feature"">With a visible gun, make Presence rolls at  +d4.  Once per Scene, <strong>Spend 1 Hope</strong> to re-roll a Presence roll.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Intimidation', 'img': 'modules/cybermancy/assets/icons/domains/bullet/intimidation.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'B8Fp5JR1PQ34V2P8', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Knee Slide,knee-slide,bullet,ability,"<i>The floor is your runway.</i><p class=""Card-Feature""><strong>Spend 3 Hope</strong> to move up to Far in a straight line; Attack all creatures passed. Gun is emptied afterward and you must take an Action to reload before you can make another Attack action.</p>",4,1,"{'Knee Slide': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>The floor is your runway.</i><p class=""Card-Feature""><strong>Spend 3 Hope</strong> to move up to Far in a straight line; Attack all creatures passed. Gun is emptied afterward and you must take an Action to reload before you can make another Attack action.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 3, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Knee Slide', 'img': 'modules/cybermancy/assets/icons/domains/bullet/knee-slide.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': '0jTFt3eg0akzknD7', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Maker,maker,,,,,,
Marksman,marksman,bullet,ability,"<i>One bullet, one breath.</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to attack with advantage and deal +d4 damage.</p>",1,1,"{'Marksman': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>One bullet, one breath.</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to attack with advantage and deal +d4 damage.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Marksman', 'img': 'modules/cybermancy/assets/icons/domains/bullet/marksman.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'epToY831dFrTJewq', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Matrix mind,matrix-mind,circuit,ability,"<i>""It's full of stars… !""</i><p class=""Card-Feature"">When 4 or more domain cards in your loadout  are from Circuit, gain the following effects: +1 to your Spellcasting (Hacking) rolls, once per rest you can switch the result of your Hope and Fear dice</p>",7,2,"{'Matrix mind': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>""It\'s full of stars… !""</i><p class=""Card-Feature"">When 4 or more domain cards in your loadout  are from Circuit, gain the following effects: +1 to your Spellcasting (Hacking) rolls, once per rest you can switch the result of your Hope and Fear dice', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Matrix mind', 'img': 'modules/cybermancy/assets/icons/domains/circuit/matrix-mind.webp', 'range': '', '_id': 'gymf7oJ88I3xLUNs'}}"
Multitalented,multitalented,maker,ability,"<i>Expertise knows no boundaries.</i><p class=""Card-Feature"">You may add one Domain card from Circuit, Codex, or Bullet to your loadout of Level 4 or less.</p>",6,1,"{'Multitalented': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Expertise knows no boundaries.</i><p class=""Card-Feature"">You may add one Domain card from Circuit, Codex, or Bullet to your loadout of Level 4 or less.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Multitalented', 'img': 'modules/cybermancy/assets/icons/domains/maker/multitalented.webp', 'range': '', '_id': '34KrSJDffzq77Fs6'}}"
Neural Sync,neural-sync,circuit,ability,"<i>“Two heads, one neural network.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to instantly share sensory data with one ally within Far range. You both gain +1 to rolls using shared perception for one Scene.</p>",3,0,"{'Neural Sync': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“Two heads, one neural network.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to instantly share sensory data with one ally within Far range. You both gain +1 to rolls using shared perception for one Scene.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Neural Sync', 'img': 'modules/cybermancy/assets/icons/domains/circuit/neural-sync.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'vwSFiMyevNQosCnS', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Overload,overload,circuit,ability,"<i>“Push it past the redline — what’s the worst that could happen?”</i><p class=""Card-Feature"">Make a Spellcasting roll (15) to make a device you Control explode causing all Adversaries within Very Close of the Device to take 2d6 damage, and all within Close take 1d6</p>",3,2,"{'Overload': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“Push it past the redline — what’s the worst that could happen?”</i><p class=""Card-Feature"">Make a Spellcasting roll (15) to make a device you Control explode causing all Adversaries within Very Close of the Device to take 2d6 damage, and all within Close take 1d6', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Overload', 'img': 'modules/cybermancy/assets/icons/domains/circuit/overload.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'f9lXTTDZu0vzo6aB', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Patch Job,patch-job,maker,ability,"<i>Duct tape, hope, and brilliance.</i><p class=""Card-Feature"">Once per rest, <strong>Mark 1 Stress</strong> to restore 2 HP to your <b>Primary Drone</b>.</p>",1,0,"{'Patch Job': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Duct tape, hope, and brilliance.</i><p class=""Card-Feature"">Once per rest, <strong>Mark 1 Stress</strong> to restore 2 HP to your <b>Primary Drone</b>.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'stress', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Patch Job', 'img': 'modules/cybermancy/assets/icons/domains/maker/patch-job.webp', 'range': '', '_id': 'SDKwK5uyc2fR5bNK'}}"
Patience Young Padawan,patience-young-padawan,circuit,ability,"<i>“Turns out, rushing a hack only impresses the ICE.”</i><p class=""Card-Feature"">If you take at least 1 minute to study a device before attempting to hack it, gain advantage on your next Spellcasting (Hacking) roll against that system this scene.</p>",1,0,"{'Patience Young Padawan': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>“Turns out, rushing a hack only impresses the ICE.”</i><p class=""Card-Feature"">If you take at least 1 minute to study a device before attempting to hack it, gain advantage on your next Spellcasting (Hacking) roll against that system this scene.', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Patience Young Padawan', 'img': 'modules/cybermancy/assets/icons/domains/circuit/patience-young-padawan.webp', 'range': '', '_id': 'b3PNCY3PzcdN4fga'}}"
Pistol Whip,pistol-whip,bullet,ability,"<i>Sometimes subtlety isn’t loaded.</i><p class=""Card-Feature"">Make an Attack at Melee range with your gun at +2, then move to Close</p>",2,0,"{'Pistol Whip': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Sometimes subtlety isn’t loaded.</i><p class=""Card-Feature"">Make an Attack at Melee range with your gun at +2, then move to Close', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Pistol Whip', 'img': 'modules/cybermancy/assets/icons/domains/bullet/pistol-whip.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'jVItHdtviwOkCxyy', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Plant Tracker,plant-tracker,maker,ability,"<i>They can run, but they can’t hide.</i><p class=""Card-Feature""><strong>Mark 2 Stress</strong> to plant a tracker on a creature or device within Very Close. Roll Finesse vs target’s difficulty to avoid detection.</p>",3,1,"{'Plant Tracker': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>They can run, but they can’t hide.</i><p class=""Card-Feature""><strong>Mark 2 Stress</strong> to plant a tracker on a creature or device within Very Close. Roll Finesse vs target’s difficulty to avoid detection.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [{'key': 'stress', 'value': 2, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Plant Tracker', 'img': 'modules/cybermancy/assets/icons/domains/maker/plant-tracker.webp', 'range': '', '_id': '58NyK2EuTnARhIOb'}}"
Power Boost,power-boost,maker,ability,"<i>Overclocked aggression.</i><p class=""Card-Feature"">As an Action, <strong>Spend 1 Hope</strong> for your <b>Primary Drone</b> to attack with advantage; add dH extra damage on success depending on your Tier (1:d4, 2:d6, 3:d8, 4:d10)</p>",4,1,"{'Power Boost': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Overclocked aggression.</i><p class=""Card-Feature"">As an Action, <strong>Spend 1 Hope</strong> for your <b>Primary Drone</b> to attack with advantage; add dH extra damage on success depending on your Tier (1:d4, 2:d6, 3:d8, 4:d10)', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Power Boost', 'img': 'modules/cybermancy/assets/icons/domains/maker/power-boost.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'MxSGMM56xLy2QWqL', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Project Manager,project-manager,maker,ability,"<i>Leadership through logistics.</i><p class=""Card-Feature"">Once per rest, <strong>Spend 1 Hope</strong> before a Group Action to grant +2 to the roll.</p>",3,0,"{'Project Manager': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Leadership through logistics.</i><p class=""Card-Feature"">Once per rest, <strong>Spend 1 Hope</strong> before a Group Action to grant +2 to the roll.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Project Manager', 'img': 'modules/cybermancy/assets/icons/domains/maker/project-manager.webp', 'range': '', '_id': 'Iej1SOIAtSNaUmOR'}}"
Quick Change,quick-change,maker,ability,"<i>The right tool for the wrong moment.</i><p class=""Card-Feature"">Once per Scene, <strong>Mark 1 Stress</strong> to replace one module on your <b>Primary Drone</b> instantly.</p>",4,2,"{'Quick Change': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>The right tool for the wrong moment.</i><p class=""Card-Feature"">Once per Scene, <strong>Mark 1 Stress</strong> to replace one module on your <b>Primary Drone</b> instantly.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [{'key': 'stress', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Quick Change', 'img': 'modules/cybermancy/assets/icons/domains/maker/quick-change.webp', 'range': '', '_id': 'zj1aHmQHX4GUULSY'}}"
Quick Hack,quick-hack,circuit,ability,"<i>“For when you don’t have time to be subtle… or alive.”</i><p class=""Card-Feature"">Once per Scene, when you trigger an ICE countermeasure or trace feature, you can <strong>Mark 1 Stress</strong> to use your Reaction against the Device difficulty to avoid the effect, or <strong>Mark 2 Stress</strong> to avoid it without a roll.</p>",1,1,"{'Quick Hack': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“For when you don’t have time to be subtle… or alive.”</i><p class=""Card-Feature"">Once per Scene, when you trigger an ICE countermeasure or trace feature, you can <strong>Mark 1 Stress</strong> to use your Reaction against the Device difficulty to avoid the effect, or <strong>Mark 2 Stress</strong> to avoid it without a roll.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'stress', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Quick Hack', 'img': 'modules/cybermancy/assets/icons/domains/circuit/quick-hack.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'unT0MGfX0ch5Gizk', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Quick Reload,quick-reload,bullet,ability,"<i>Reloading is for amateurs.</i><p class=""Card-Feature"">Swap ammunition types without spending an action.</p>",1,1,"{'Quick Reload': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Reloading is for amateurs.</i><p class=""Card-Feature"">Swap ammunition types without spending an action.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Quick Reload', 'img': 'modules/cybermancy/assets/icons/domains/bullet/quick-reload.webp', 'range': '', '_id': 'GQQztwpzV1LCJHRK'}}"
Quick Shot,quick-shot,bullet,ability,"<i>Two shots, one heartbeat.</i><p class=""Card-Feature"">After a successful attack on a target, <strong>Spend 1 Hope</strong> to apply the damage to a second target within Very Close range.</p>",2,1,"{'Quick Shot': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Two shots, one heartbeat.</i><p class=""Card-Feature"">After a successful attack on a target, <strong>Spend 1 Hope</strong> to apply the damage to a second target within Very Close range.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Quick Shot', 'img': 'modules/cybermancy/assets/icons/domains/bullet/quick-shot.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': '7kwtqCiAIIojOKXb', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
