name,slug,domain,type,description,level,recallCost,actions
Rapid Fire,rapid-fire,bullet,ability,"<i>The sound of inevitability.</i><p class=""Card-Feature"">Each time you make an Attack with a gun, you may attack 2 different targets within Close of eachother.  Each shot is at -2</p>",2,1,"{'Rapid Fire': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>The sound of inevitability.</i><p class=""Card-Feature"">Each time you make an Attack with a gun, you may attack 2 different targets within Close of eachother.  Each shot is at -2', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Rapid Fire', 'img': 'modules/cybermancy/assets/icons/domains/bullet/rapid-fire.webp', 'range': '', '_id': 'kfBt6loq9oggG5Tb'}}"
Reality Patch,reality-patch,circuit,ability,"<i>“If you can code it, you can unbreak it.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to temporarily stabilize or rewrite corrupted digital space. Remove one ongoing Environment Digital effect.</p>",8,1,"{'Reality Patch': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“If you can code it, you can unbreak it.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to temporarily stabilize or rewrite corrupted digital space. Remove one ongoing Environment Digital effect.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Reality Patch', 'img': 'modules/cybermancy/assets/icons/domains/circuit/reality-patch.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'Dq5K5pCPkBJQQJXD', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Ricochet,ricochet,bullet,ability,"<i>Bullets obey geometry, not walls.</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to Attack at -2 a target with the Hidden condition by virtue of being behind cover.</p>",3,1,"{'Ricochet': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Bullets obey geometry, not walls.</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to Attack at -2 a target with the Hidden condition by virtue of being behind cover.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Ricochet', 'img': 'modules/cybermancy/assets/icons/domains/bullet/ricochet.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'lOzqnllHGBKZpTGy', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Shoot Around Corners,shoot-around-corners,bullet,ability,"<i>Geometry is your ally.</i><p class=""Card-Feature"">Hit a target around a 45° corner with disadvantage.</p>",8,1,"{'Shoot Around Corners': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Geometry is your ally.</i><p class=""Card-Feature"">Hit a target around a 45° corner with disadvantage.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Shoot Around Corners', 'img': 'modules/cybermancy/assets/icons/domains/bullet/shoot-around-corners.webp', 'range': '', '_id': 'boLrg3r61aRU4HsD'}}"
Short Circuit,short-circuit,circuit,ability,"<i>“Sometimes the best fix is a hard crash.”</i><p class=""Card-Feature"">Once per rest, target any mechanical Adversaries (Drones, robots, etc.) within Far and make a Spellcasting roll against the Adversaries's Difficulty.  On a success, the target loses its next round and takes d8+2 damage</p>",4,2,"{'Short Circuit': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“Sometimes the best fix is a hard crash.”</i><p class=""Card-Feature"">Once per rest, target any mechanical Adversaries (Drones, robots, etc.) within Far and make a Spellcasting roll against the Adversaries\'s Difficulty.  On a success, the target loses its next round and takes d8+2 damage', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Short Circuit', 'img': 'modules/cybermancy/assets/icons/domains/circuit/short-circuit.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'M9naxbrH1Zfh86FS', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Signal Boost,signal-boost,circuit,ability,"<i>“Sometimes all you need is a better connection.”</i><p class=""Card-Feature"">Once per Scene, you can reroute local energy or data flow. Choose one ally within Close range; they gain +1 to their next roll that involves technology or reflexes.</p>",1,0,"{'Signal Boost': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“Sometimes all you need is a better connection.”</i><p class=""Card-Feature"">Once per Scene, you can reroute local energy or data flow. Choose one ally within Close range; they gain +1 to their next roll that involves technology or reflexes.', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Signal Boost', 'img': 'modules/cybermancy/assets/icons/domains/circuit/signal-boost.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': '7pQQPJy3gzwjCqAP', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Situational Awareness,situational-awareness,bullet,ability,"<i>Nothing moves without you noticing.</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong>; make a Perception check at +3 to detect all armed entities within Far.</p>",4,0,"{'Situational Awareness': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Nothing moves without you noticing.</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong>; make a Perception check at +3 to detect all armed entities within Far.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Situational Awareness', 'img': 'modules/cybermancy/assets/icons/domains/bullet/situational-awareness.webp', 'range': '', '_id': 'aXjUP0iENIxKtQ21'}}"
Smartwire Reflex,smartwire-reflex,circuit,ability,"<i>“You’re half machine — might as well let it drive.”</i><p class=""Card-Feature"">Once per Scene, you may reroll one failed Agility, Spellcasting or Finesse roll as your implants auto-correct your motion.</p>",5,0,"{'Smartwire Reflex': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“You’re half machine — might as well let it drive.”</i><p class=""Card-Feature"">Once per Scene, you may reroll one failed Agility, Spellcasting or Finesse roll as your implants auto-correct your motion.', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Smartwire Reflex', 'img': 'modules/cybermancy/assets/icons/domains/circuit/smartwire-reflex.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'NgeO7xrTnrhsXcvr', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Snapshot,snapshot,bullet,ability,"<i>Faster than the spotlight.</i><p class=""Card-Feature"">Once per Scene, as a Reaction, <strong>Spend 1 Hope</strong> when the GM spotlights an opponent to make a single ranged attack.</p>",2,0,"{'Snapshot': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Faster than the spotlight.</i><p class=""Card-Feature"">Once per Scene, as a Reaction, <strong>Spend 1 Hope</strong> when the GM spotlights an opponent to make a single ranged attack.', 'chatDisplay': True, 'actionType': 'reaction', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Snapshot', 'img': 'modules/cybermancy/assets/icons/domains/bullet/snapshot.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'IQ0iZao9SIJW99Fg', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Sniper Shot,sniper-shot,bullet,ability,"<i>Stillness is your superpower.</i><p class=""Card-Feature"">If you have a scope mod on your gun, <strong>Spend 1 Hope</strong> to gain +2 to attack (in addition to the +1 bonus provided by the scope).</p>",3,1,"{'Sniper Shot': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Stillness is your superpower.</i><p class=""Card-Feature"">If you have a scope mod on your gun, <strong>Spend 1 Hope</strong> to gain +2 to attack (in addition to the +1 bonus provided by the scope).', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Sniper Shot', 'img': 'modules/cybermancy/assets/icons/domains/bullet/sniper-shot.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': '7DZaiSuADkATj1Mo', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Static Veil,static-veil,circuit,ability,"<i>“The perfect invisibility cloak smells faintly of ozone.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to emit an electromagnetic haze that blurs surveillance and scanners. For one Scene, creatures roll with Disadvantage to detect you or your team.</p>",2,1,"{'Static Veil': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“The perfect invisibility cloak smells faintly of ozone.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to emit an electromagnetic haze that blurs surveillance and scanners. For one Scene, creatures roll with Disadvantage to detect you or your team.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Static Veil', 'img': 'modules/cybermancy/assets/icons/domains/circuit/static-veil.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': '0zwlYEvHx4hiOU9K', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Stealth Drone,stealth-drone,maker,ability,"<i>Your eyes are everywhere.</i><p class=""Card-Feature"">Once per Scene, <strong>Spend 1 Hope</strong> to launch a tiny <b>Stealth Drone</b> within Very Far.  The drone provide audio within Very Close and visual signal.  When you take an Action, you can reposition the drone anywhere within Very Far.  creatures within Very Close can take an action to make an <b>Instinct</b> roll (Difficulty 15) to detect the drone, and if detected destroy the drone.</p>",4,1,"{'Stealth Drone': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>Your eyes are everywhere.</i><p class=""Card-Feature"">Once per Scene, <strong>Spend 1 Hope</strong> to launch a tiny <b>Stealth Drone</b> within Very Far.  The drone provide audio within Very Close and visual signal.  When you take an Action, you can reposition the drone anywhere within Very Far.  creatures within Very Close can take an action to make an <b>Instinct</b> roll (Difficulty 15) to detect the drone, and if detected destroy the drone.', 'chatDisplay': True, 'actionType': 'passive', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Stealth Drone', 'img': 'modules/cybermancy/assets/icons/domains/maker/stealth-drone.webp', 'range': '', '_id': 'wEpBTbA2Vu8u2A0X'}}"
Strobe Effect,strobe-effect,circuit,ability,"<i>“Flash ’em, crash ’em, and walk out glowing.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to use your Reaction to make a Device you have Infiltrated or Controlled successfully generate a distration.  The creature must spend 1 Fear to take their next Action and they have disadvantage if they attack with their next action.</p>",2,1,"{'Strobe Effect': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“Flash ’em, crash ’em, and walk out glowing.”</i><p class=""Card-Feature""><strong>Spend 1 Hope</strong> to use your Reaction to make a Device you have Infiltrated or Controlled successfully generate a distration.  The creature must spend 1 Fear to take their next Action and they have disadvantage if they attack with their next action.', 'chatDisplay': True, 'actionType': 'reaction', 'cost': [{'key': 'hope', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Strobe Effect', 'img': 'modules/cybermancy/assets/icons/domains/circuit/strobe-effect.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'oFEvN3t5HA8zbuG3', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Suppressing Fire,suppressing-fire,bullet,ability,"<i>The air itself becomes hostile.</i><p class=""Card-Feature""><strong>Mark 2 Stress</strong> and target one creature; all creatures within Very Close of it take -2 to actions and evasion.</p>",2,1,"{'Suppressing Fire': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>The air itself becomes hostile.</i><p class=""Card-Feature""><strong>Mark 2 Stress</strong> and target one creature; all creatures within Very Close of it take -2 to actions and evasion.', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'stress', 'value': 2, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Suppressing Fire', 'img': 'modules/cybermancy/assets/icons/domains/bullet/suppressing-fire.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'A6lzo0osfaVRVdnI', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Synchronized Uplink,synchronized-uplink,circuit,ability,"<i>“When the team shares your mind, chaos becomes choreography.”</i><p class=""Card-Feature"">At the beginning of the session, place a number of tokens on this card equal to your Spellcasting Trait.  Make a Spellcasting roll and target any creature you can see or detect within Very Far; on a success, send them a transmission (e.g. ""they ran down the hall!"").  They will believe the information and act accordingly ... usually</p>",4,2,"{'Synchronized Uplink': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>“When the team shares your mind, chaos becomes choreography.”</i><p class=""Card-Feature"">At the beginning of the session, place a number of tokens on this card equal to your Spellcasting Trait.  Make a Spellcasting roll and target any creature you can see or detect within Very Far; on a success, send them a transmission (e.g. ""they ran down the hall!"").  They will believe the information and act accordingly ... usually', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'stress', 'value': 2, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Synchronized Uplink', 'img': 'modules/cybermancy/assets/icons/domains/circuit/synchronized-uplink.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': '37Y665mHur5jMb03', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Targeted Shot,targeted-shot,bullet,ability,"<i>Precision is compassion—end it cleanly.</i><p class=""Card-Feature"">Once per rest, <strong>Mark 1 Stress</strong> to make an Attack targeting a specific limb, device mod, weapon, etc. on a creature at -2 on the Attack roll.  On a successful attack roll, disable a targeted component for the Scene</p>",5,2,"{'Targeted Shot': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Precision is compassion—end it cleanly.</i><p class=""Card-Feature"">Once per rest, <strong>Mark 1 Stress</strong> to make an Attack targeting a specific limb, device mod, weapon, etc. on a creature at -2 on the Attack roll.  On a successful attack roll, disable a targeted component for the Scene', 'chatDisplay': True, 'actionType': 'action', 'cost': [{'key': 'stress', 'value': 1, 'keyIsID': False, 'scalable': False, 'step': None, 'consumeOnSuccess': False}], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Targeted Shot', 'img': 'modules/cybermancy/assets/icons/domains/bullet/targeted-shot.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': '5UiHjQcbA2AVKYAw', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Trick Shot,trick-shot,bullet,ability,"<i>Style points count double.</i><p class=""Card-Feature"">Spotlight an Action to put a token on this card.  Spotlight an Action to discard tokens for a specific effect depending on the number of tokens discard: </p><p> 1: Attack at Advantage </p><p> 2: Make 3 Attacks, each at +2 </p><p> 3: Automatically hit and d10+3 additional damage </p><p> Describe the cinematic effect of your shot. GM discretion</p>",3,2,"{'Trick Shot': {'type': 'attack', 'systemPath': 'actions', 'description': '<i>Style points count double.</i><p class=""Card-Feature"">Spotlight an Action to put a token on this card.  Spotlight an Action to discard tokens for a specific effect depending on the number of tokens discard: <p> 1: Attack at Advantage <p> 2: Make 3 Attacks, each at +2 <p> 3: Automatically hit and d10+3 additional damage <p> Describe the cinematic effect of your shot. GM discretion', 'chatDisplay': True, 'actionType': 'action', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Trick Shot', 'img': 'modules/cybermancy/assets/icons/domains/bullet/trick-shot.webp', 'range': '', 'damage': {'parts': [], 'includeBase': False}, 'roll': {'type': None, 'trait': None, 'difficulty': None, 'bonus': None, 'advState': 'neutral', 'diceRolling': {'multiplier': 'prof', 'flatMultiplier': 1, 'dice': 'd6', 'compare': None, 'treshold': None}, 'useDefault': False}, '_id': 'OrRlazNWlRmOSB4K', 'save': {'trait': None, 'difficulty': None, 'damageMod': 'none'}}}"
Urban Assault Vehicle,urban-assault-vehicle,maker,ability,"<i>War van supremacy.</i><p class=""Card-Feature"">You own a large, heavily equipped vehicle large enough for your team plus 4 extra creatures - describe the vehicle on your character sheet. While driving this vehicle, gain +4 to Driving checks. On a critical success of a Driving roll, you may perform a cinematic driving maneuver with your vehicle (GM discretion).</p>",8,1,"{'Urban Assault Vehicle': {'type': 'effect', 'systemPath': 'actions', 'description': '<i>War van supremacy.</i><p class=""Card-Feature"">You own a large, heavily equipped vehicle large enough for your team plus 4 extra creatures - describe the vehicle on your character sheet. While driving this vehicle, gain +4 to Driving checks. On a critical success of a Driving roll, you may perform a cinematic driving maneuver with your vehicle (GM discretion).', 'chatDisplay': True, 'actionType': 'passive', 'cost': [], 'uses': {'value': None, 'max': '', 'recovery': None, 'consumeOnSuccess': False}, 'effects': [], 'target': {'type': 'any', 'amount': None}, 'name': 'Urban Assault Vehicle', 'img': 'modules/cybermancy/assets/icons/domains/maker/urban-assault-vehicle.webp', 'range': '', '_id': '27tEZr3b4jqm7Sn3'}}"
