name,slug,category,damage,range,rarity,domain
Advanced Assault Rifle,advanced-assault-rifle,,,,,
Advanced SMG,advanced-smg,,,,,
Annihilation Grenade,annihilation-grenade,,,,,
Anti-Materiel Sniper,anti-materiel-sniper,,,,,
Assault Rifle,assault-rifle,,,,,
Cluster Grenade,cluster-grenade,,,,,
Combat Vibro-Blade,combat-vibro-blade,,,,,
Compact SMG,compact-smg,,,,,
Corporate Mono-Whip,corporate-mono-whip,,,,,
Cyber Spur,cyber-spur,,,,,
Diamond Cyber Spurs,diamond-cyber-spurs,,,,,
EMP Cascade,emp-cascade,,,,,
EMP Grenade+,emp-grenade,,,,,
EMP Grenade,emp-grenade,,,,,
EMP Singularity,emp-singularity,,,,,
Fragmentation Grenade+,fragmentation-grenade,,,,,
Fragmentation Grenade,fragmentation-grenade,,,,,
Gauss Rifle,gauss-rifle,,,,,
Heavy Semi-auto pistol,heavy-semi-auto-pistol,,,,,
Heavy Shock Baton,heavy-shock-baton,,,,,
Improved Cyber Spur,improved-cyber-spur,,,,,
Improved Monofilament Whip,improved-monofilament-whip,,,,,
Improved Shock Baton,improved-shock-baton,,,,,
Improved Vibro-Knife,improved-vibro-knife,,,,,
Legendary Monofilament Whip,legendary-monofilament-whip,,,,,
Light Semi-auto pistol,light-semi-auto-pistol,,,,,
Military Assault Rifle,military-assault-rifle,,,,,
Monofilament Whip,monofilament-whip,,,,,
Nano Vibro-Blade,nano-vibro-blade,,,,,
Orbital Sniper Rifle,orbital-sniper-rifle,,,,,
Plasma Shotgun,plasma-shotgun,,,,,
Prototype SMG,prototype-smg,,,,,
Riot Shotgun,riot-shotgun,,,,,
Scoped Sniper Rifle,scoped-sniper-rifle,,,,,
Shock Baton,shock-baton,,,,,
Shotgun,shotgun,,,,,
Smartpistol,smartpistol,,,,,
Smartpistol Elite,smartpistol-elite,,,,,
Smartpistol Mk II,smartpistol-mk-ii,,,,,
Smartpistol Omega,smartpistol-omega,,,,,
SMG (Machine Pistol),smg-machine-pistol,,,,,
Sniper Rifle,sniper-rifle,,,,,
Street Sweeper Shotgun,street-sweeper-shotgun,,,,,
Throwing Knives,throwing-knives,,,,,
Thunder Baton,thunder-baton,,,,,
Tier 1,tier-1,,,,,
Tier 2,tier-2,,,,,
Tier 3,tier-3,,,,,
Tier 4,tier-4,,,,,
Titanium Cyber Spurs,titanium-cyber-spurs,,,,,
Vibro-Knife,vibro-knife,,,,,
