name,type,img,img-type,root-img,system.description,actions[0].keywork,action[0].name,action[0].description,action[0].img,,
Netrunner,feature,modules/cybermancy/assets/icons/classes/netrunner.webp,class-netrunner,netrunner,"Hacking, hiding, and infiltrating.  A digital ghost (and sometimes a physical one as well).  The class I’m going for should feel like the player has access to touch the digital space just about anywhere in the urban world.  They are almost a cross between a Sorcerer and  Rogue.  On a Shadowrun, they should feel like they are in a “target rich” environment.  Just about anywhere in Night City, Megatropolis, or New Denver, they should be able to find a camera, drone, IOT device or appliance to hack.",Netrunner,Netrunner,"Hacking, hiding, and infiltrating.  A digital ghost (and sometimes a physical one as well).  The class I’m going for should feel like the player has access to touch the digital space just about anywhere in the urban world.  They are almost a cross between a Sorcerer and  Rogue.  On a Shadowrun, they should feel like they are in a “target rich” environment.  Just about anywhere in Night City, Megatropolis, or New Denver, they should be able to find a camera, drone, IOT device or appliance to hack.",modules/cybermancy/assets/icons/classes/netrunner.webp,,
Rigger,feature,modules/cybermancy/assets/icons/classes/rigger.webp,class-rigger,rigger,"The Rigger is the Maker, the Tinkerer, the Engineer—the soul who sees the world not as it is, but as it could be with the right parts and enough time on the bench. Every Rigger has a workshop somewhere: for some, it’s a pristine cathedral of tools and precision, where every wrench gleams under fluorescent light and nothing is ever out of place. For others, it’s organized chaos—wires draped like ivy, half-built drones humming in the dark, and a workbench only they can navigate.Every Rigger starts by asking one question: what kind of builder are you? And what does your workshop say about you?Most Riggers keep a “day job” that funds their obsession—a cover story that keeps the corporate auditors from asking why so many unregistered servos, capacitors, and prototype AIs keep showing up on their expense reports. Maybe you’re a licensed mechanic, maybe a tech salvager, maybe you just “repair” things that don’t technically belong to you.At the heart of every Rigger’s identity is their Primary Drone—their masterpiece, companion, and canvas. It’s never finished. It grows, evolves, and mutates with each new breakthrough or bad idea. Some are elegant—chrome-winged and graceful as birds. Others are ugly, heavy, loud, and perfect.What does your drone look like? What purpose—or personality—did you design into it? And when the fight starts, who’s really piloting who?",Rigger,Rigger,"The Rigger is the Maker, the Tinkerer, the Engineer—the soul who sees the world not as it is, but as it could be with the right parts and enough time on the bench. Every Rigger has a workshop somewhere: for some, it’s a pristine cathedral of tools and precision, where every wrench gleams under fluorescent light and nothing is ever out of place. For others, it’s organized chaos—wires draped like ivy, half-built drones humming in the dark, and a workbench only they can navigate.Every Rigger starts by asking one question: what kind of builder are you? And what does your workshop say about you?Most Riggers keep a “day job” that funds their obsession—a cover story that keeps the corporate auditors from asking why so many unregistered servos, capacitors, and prototype AIs keep showing up on their expense reports. Maybe you’re a licensed mechanic, maybe a tech salvager, maybe you just “repair” things that don’t technically belong to you.At the heart of every Rigger’s identity is their Primary Drone—their masterpiece, companion, and canvas. It’s never finished. It grows, evolves, and mutates with each new breakthrough or bad idea. Some are elegant—chrome-winged and graceful as birds. Others are ugly, heavy, loud, and perfect.What does your drone look like? What purpose—or personality—did you design into it? And when the fight starts, who’s really piloting who?",,,
Reboot,feature,modules/cybermancy/assets/icons/subclasses/reboot.webp,netrunner,reboot,"Spend 3 Hope to restore a failed digital device (cybernetic, drone,",Reboot,Reboot,"Spend 3 Hope to restore a failed digital device (cybernetic, drone,",,,
Hacking Insight,feature,modules/cybermancy/assets/icons/subclasses/hacking-insight.webp,netrunner,hacking-insight,Spend 3 Hope to convert a Hacking failure into a Hacking success on one Infiltrate or Control roll.,Hacking Insight,Hacking Insight,Spend 3 Hope to convert a Hacking failure into a Hacking success on one Infiltrate or Control roll.,,,
Interference,feature,modules/cybermancy/assets/icons/subclasses/interference.webp,netrunner,interference,Spend 3 Hope to disrupt electronics within Close.  Set a d4 to a value of 1 and increment each time you chose to have one of the following effects:o,Interference,Interference,Spend 3 Hope to disrupt electronics within Close.  Set a d4 to a value of 1 and increment each time you chose to have one of the following effects:o,modules/cybermancy/assets/icons/subclasses/interference.webp,Tier 3  d8o,"Tier 4  d10"""
Digital Awareness,feature,modules/cybermancy/assets/icons/subclasses/digital-awareness.webp,class-netrunner,digital-awareness,"You can take an Action to become aware of any digital signal within Very Close.  Spend 1 Hope to extend the range to within Close.  Mark 1 Stress to extend the range to within Far.  This alerts you to the devices’ presence, type, and whether they are hardened or unharden-",Digital Awareness,Digital Awareness,"You can take an Action to become aware of any digital signal within Very Close.  Spend 1 Hope to extend the range to within Close.  Mark 1 Stress to extend the range to within Far.  This alerts you to the devices’ presence, type, and whether they are hardened or unharden-",modules/cybermancy/assets/icons/subclasses/digital-awareness.webp,,
Quick hack,feature,modules/cybermancy/assets/icons/subclasses/quick-hack.webp,class-netrunner,quick-hack,Gain Control of 1 unhardened device.  Mark 1 Stress to make an Infiltration or a Control roll at +2.,Quick hack,Quick hack,Gain Control of 1 unhardened device.  Mark 1 Stress to make an Infiltration or a Control roll at +2.,modules/cybermancy/assets/icons/subclasses/quick-hack.webp,,
Ghost in the machine ,feature,modules/cybermancy/assets/icons/subclasses/ghost-in-the-machine-.webp,subclass-ghost-in-the-machine,ghost-in-the-machine-,"You don’t fight the system — you become it.You are a master of the elegant hack — graceful, invisible, and devastating. Like a digital Aikido master, you don’t force your way in; you let the system defeat itself. By the time a firewall realizes you were there, its secrets are already screaming across the Matrix. Somewhere, another corporate IT director refreshes a dashboard and watches their career dissolve in real time.But you know the truth: not all hacks are digital. The front desk clerk, the security guard, the middle manager with a weak password and a weaker ego — they’re just as exploitable as code. You slip through people the same way you slip through systems: softly, politely, with a smile sharp enough to cut steel.You don’t just crack systems. You rewrite them. Whether it’s a server, a person, or an entire corporation, when you leave, nothing operates quite the way it did before.",Ghost in the machine ,Ghost in the machine ,"You don’t fight the system — you become it.You are a master of the elegant hack — graceful, invisible, and devastating. Like a digital Aikido master, you don’t force your way in; you let the system defeat itself. By the time a firewall realizes you were there, its secrets are already screaming across the Matrix. Somewhere, another corporate IT director refreshes a dashboard and watches their career dissolve in real time.But you know the truth: not all hacks are digital. The front desk clerk, the security guard, the middle manager with a weak password and a weaker ego — they’re just as exploitable as code. You slip through people the same way you slip through systems: softly, politely, with a smile sharp enough to cut steel.You don’t just crack systems. You rewrite them. Whether it’s a server, a person, or an entire corporation, when you leave, nothing operates quite the way it did before.",modules/cybermancy/assets/icons/subclasses/ghost-in-the-machine-.webp,,
I’ve seen this model before,feature,modules/cybermancy/assets/icons/subclasses/i’ve-seen-this-model-before.webp,subclass-ghost-in-the-machine,i’ve-seen-this-model-before,"Spend 1 Hope to give +2 on your next Infiltration roll.  On a result of:o	Succeed with Hope - You gain access to the Infiltration actions only and you leave a backdoor such that this device is at -2 Difficulty until your next rest (short or long) for all rolls, Infiltrate or Control.o	Succeed with Fear – You gain access to the Infiltration actions only.o	Fail with Hope – No access granted, but no increate in the System Alert levelo	Fail with Fear – No access granted, Increate the System Alert by 1.",I’ve seen this model before,I’ve seen this model before,"Spend 1 Hope to give +2 on your next Infiltration roll.  On a result of:o	Succeed with Hope - You gain access to the Infiltration actions only and you leave a backdoor such that this device is at -2 Difficulty until your next rest (short or long) for all rolls, Infiltrate or Control.o	Succeed with Fear – You gain access to the Infiltration actions only.o	Fail with Hope – No access granted, but no increate in the System Alert levelo	Fail with Fear – No access granted, Increate the System Alert by 1.",modules/cybermancy/assets/icons/subclasses/i’ve-seen-this-model-before.webp,,
"Don't worry, that was just a glitch",feature,"modules/cybermancy/assets/icons/subclasses/don't-worry,-that-was-just-a-glitch.webp",subclass-ghost-in-the-machine,"don't-worry,-that-was-just-a-glitch",Reduce the System Alert level by 1 or the System counter by 2.  ,"Don't worry, that was just a glitch","Don't worry, that was just a glitch",Reduce the System Alert level by 1 or the System counter by 2.  ,"modules/cybermancy/assets/icons/subclasses/don't-worry,-that-was-just-a-glitch.webp",,
"Now you see me, now you don’t",feature,"modules/cybermancy/assets/icons/subclasses/now-you-see-me,-now-you-don’t.webp",subclass-ghost-in-the-machine,"now-you-see-me,-now-you-don’t","If you fail on an Infiltration roll, Mark 1 Stress to cause the ICE to react as if you had not made the Infiltration roll at all.","Now you see me, now you don’t","Now you see me, now you don’t","If you fail on an Infiltration roll, Mark 1 Stress to cause the ICE to react as if you had not made the Infiltration roll at all.","modules/cybermancy/assets/icons/subclasses/now-you-see-me,-now-you-don’t.webp",,
Become one with the Matrix,feature,modules/cybermancy/assets/icons/subclasses/become-one-with-the-matrix.webp,subclass-ghost-in-the-machine,become-one-with-the-matrix,"You delve so deeply, that you can almost see the System as a whole from the inside.  Start a counter at your Tier level (which by the time you are at Mastery, will be a d8 or d10).  While that counter is in effect:o	+6 on all Analyze rollso	+4 on all Infiltration rollso	+2 on all Control rollso	+d4 on all damage effectso	Cybernetic devices can be targeted as if they were regular devices.",Become one with the Matrix,Become one with the Matrix,"You delve so deeply, that you can almost see the System as a whole from the inside.  Start a counter at your Tier level (which by the time you are at Mastery, will be a d8 or d10).  While that counter is in effect:o	+6 on all Analyze rollso	+4 on all Infiltration rollso	+2 on all Control rollso	+d4 on all damage effectso	Cybernetic devices can be targeted as if they were regular devices.",modules/cybermancy/assets/icons/subclasses/become-one-with-the-matrix.webp,,
Wrecking ball (aka the Lord of Chaos),feature,modules/cybermancy/assets/icons/subclasses/wrecking-ball-(aka-the-lord-of-chaos).webp,subclass-wrecking-ball,wrecking-ball-(aka-the-lord-of-chaos),"Subtlety is for firewalls that haven’t met you yet.You don’t slip in quietly — you announce your arrival with a digital detonation and a smile. You love the sound of collapsing servers, the flicker of dying security feeds, the panic in a sysadmin’s voice when their screen goes black. Some Netrunners whisper through the grid like ghosts; you come through like a riot.You want them to know who hit them — to feel the tremor of your signature tearing through their systems, to understand that resistance was never an option. You want the enemy to know that you have them by the short hairs and you love to look them deeply and lovingly in the eyes while you pull!  To you, hacking isn’t theft — it’s performance art. Get in fast, break everything worth breaking, grab the payload, and vanish before the smoke clears. The infiltrators can have their subtlety. You’re here to make legends — and sometimes, enemies.",Wrecking ball (aka the Lord of Chaos),Wrecking ball (aka the Lord of Chaos),"Subtlety is for firewalls that haven’t met you yet.You don’t slip in quietly — you announce your arrival with a digital detonation and a smile. You love the sound of collapsing servers, the flicker of dying security feeds, the panic in a sysadmin’s voice when their screen goes black. Some Netrunners whisper through the grid like ghosts; you come through like a riot.You want them to know who hit them — to feel the tremor of your signature tearing through their systems, to understand that resistance was never an option. You want the enemy to know that you have them by the short hairs and you love to look them deeply and lovingly in the eyes while you pull!  To you, hacking isn’t theft — it’s performance art. Get in fast, break everything worth breaking, grab the payload, and vanish before the smoke clears. The infiltrators can have their subtlety. You’re here to make legends — and sometimes, enemies.",modules/cybermancy/assets/icons/subclasses/wrecking-ball-(aka-the-lord-of-chaos).webp,,
Kick open the front door,feature,modules/cybermancy/assets/icons/subclasses/kick-open-the-front-door.webp,subclass-wrecking-ball,kick-open-the-front-door,"Spend 1 Hope to gain +4 on your first Control roll against a device if and only if you have not made an Analysis check on it.  On a result of:o	Succeed with Hope -  gain Control (access to all actions) and don’t raise the System alert level.o	Succeed with Fear – gain Control (access to all actions) and raise the System alert level 1 step.o	Fail with Hope or Fear – don’t gain ontrol and raise the System alert level 2 steps.",Kick open the front door,Kick open the front door,"Spend 1 Hope to gain +4 on your first Control roll against a device if and only if you have not made an Analysis check on it.  On a result of:o	Succeed with Hope -  gain Control (access to all actions) and don’t raise the System alert level.o	Succeed with Fear – gain Control (access to all actions) and raise the System alert level 1 step.o	Fail with Hope or Fear – don’t gain ontrol and raise the System alert level 2 steps.",modules/cybermancy/assets/icons/subclasses/kick-open-the-front-door.webp,,
Boom baby,feature,modules/cybermancy/assets/icons/subclasses/boom-baby.webp,subclass-wrecking-ball,boom-baby,Detonate any Device you Control within Very Far.  All targets within Very Close of the targeted Device take d8+2 damage.,Boom baby,Boom baby,Detonate any Device you Control within Very Far.  All targets within Very Close of the targeted Device take d8+2 damage.,modules/cybermancy/assets/icons/subclasses/boom-baby.webp,,
Coming through,feature,modules/cybermancy/assets/icons/subclasses/coming-through.webp,subclass-wrecking-ball,coming-through,"in one Action, Mark 1 Stress per ICE on a Device you are attempting to Control.  Make a Hacking roll against each ICE at +2.  Any ICE you succeed against are removed from the Device.  Raise the System Alert by 1 for each ICE you fail against.  You cannot stop rolling until all the ICE have been rolled against.",Coming through,Coming through,"in one Action, Mark 1 Stress per ICE on a Device you are attempting to Control.  Make a Hacking roll against each ICE at +2.  Any ICE you succeed against are removed from the Device.  Raise the System Alert by 1 for each ICE you fail against.  You cannot stop rolling until all the ICE have been rolled against.",modules/cybermancy/assets/icons/subclasses/coming-through.webp,,
Digital wasteland,feature,modules/cybermancy/assets/icons/subclasses/digital-wasteland.webp,subclass-wrecking-ball,digital-wasteland,"You are on fire and a little out of control.  Start a counter at your Tier level (which by the time you are at Mastery, will be a d8 or d10).  While that counter is in effect:o	+6 on all Control rollso	You cannot make Analyze or Infiltration rollso	+d6 on all damage effects	",Digital wasteland,Digital wasteland,"You are on fire and a little out of control.  Start a counter at your Tier level (which by the time you are at Mastery, will be a d8 or d10).  While that counter is in effect:o	+6 on all Control rollso	You cannot make Analyze or Infiltration rollso	+d6 on all damage effects	",modules/cybermancy/assets/icons/subclasses/digital-wasteland.webp,,
Power Up,feature,modules/cybermancy/assets/icons/subclasses/power-up.webp,class-rigger,power-up,Spend 3 Hope when your Primary Drone succeeds on an Attack to have your Primary Drone attack two additional adversaries within Far.,Power Up,Power Up,Spend 3 Hope when your Primary Drone succeeds on an Attack to have your Primary Drone attack two additional adversaries within Far.,modules/cybermancy/assets/icons/subclasses/power-up.webp,,
Driving expert,feature,modules/cybermancy/assets/icons/subclasses/driving-expert.webp,class-rigger,driving-expert,All Driving checks are +1.  ,Driving expert,Driving expert,All Driving checks are +1.  ,modules/cybermancy/assets/icons/subclasses/driving-expert.webp,,
Primary Drone,feature,modules/cybermancy/assets/icons/subclasses/primary-drone.webp,class-rigger,primary-drone,"The Primary Drone is quite similar to the Ranger Companion, but with a few differences.  Take the Decker Primary Drone sheet and fill it out",Primary Drone,Primary Drone,"The Primary Drone is quite similar to the Ranger Companion, but with a few differences.  Take the Decker Primary Drone sheet and fill it out",modules/cybermancy/assets/icons/subclasses/primary-drone.webp,,
The right drone for the job,feature,modules/cybermancy/assets/icons/subclasses/the-right-drone-for-the-job.webp,class-rigger,the-right-drone-for-the-job,"Once per long rest, change 1 mod on your Primary Drone",The right drone for the job,The right drone for the job,"Once per long rest, change 1 mod on your Primary Drone",modules/cybermancy/assets/icons/subclasses/the-right-drone-for-the-job.webp,,
Drone control,feature,modules/cybermancy/assets/icons/subclasses/drone-control.webp,class-rigger,drone-control,"Mark 1 Stress to target 1 drone within Far and make a Knowledge check against the drone’s Difficulty.   On success, you may immediately use that drone to perform an Action.  The drone remains under your control until the GM Spends 1 Fear.",Drone control,Drone control,"Mark 1 Stress to target 1 drone within Far and make a Knowledge check against the drone’s Difficulty.   On success, you may immediately use that drone to perform an Action.  The drone remains under your control until the GM Spends 1 Fear.",modules/cybermancy/assets/icons/subclasses/drone-control.webp,,
