name,type,img,img-type,root-img,system.description,actions[0].keywork,action[0].name,action[0].description,action[0].img,,
Jack of all trades ,feature,modules/cybermancy/assets/icons/subclasses/jack-of-all-trades-.webp,subclass-jack-of-all-trades,jack-of-all-trades-,"If it’s got wires, gears, or bad firmware — you can fix it, improve it, or weaponize it.You build because you have to. The world is one big broken machine, and someone’s got to keep it running — preferably better than before. You’re a tinkerer, a mechanic, an engineer, a hobbyist with a soldering iron and a god complex. There’s no problem you can’t solve with the right parts, a questionable power source, and a little creative coding.Your workshop is your temple: a cluttered shrine to invention where burnt circuit boards are relics and every half-finished drone hums with potential. You take things apart because understanding how they shouldn’t work is the first step to making them better.Corporations lock down their tech with governors, safeties, and surveillance firmware — but you’ve made a career out of unlocking what’s not meant to be touched. You’ve got the patience of a saint, the curiosity of a child, and the attention span of a caffeinated raccoon.You don’t specialize. You improvise. And if it breaks again? Even better — that’s just another chance to make it stronger.",Jack of all trades ,Jack of all trades ,"If it’s got wires, gears, or bad firmware — you can fix it, improve it, or weaponize it.You build because you have to. The world is one big broken machine, and someone’s got to keep it running — preferably better than before. You’re a tinkerer, a mechanic, an engineer, a hobbyist with a soldering iron and a god complex. There’s no problem you can’t solve with the right parts, a questionable power source, and a little creative coding.Your workshop is your temple: a cluttered shrine to invention where burnt circuit boards are relics and every half-finished drone hums with potential. You take things apart because understanding how they shouldn’t work is the first step to making them better.Corporations lock down their tech with governors, safeties, and surveillance firmware — but you’ve made a career out of unlocking what’s not meant to be touched. You’ve got the patience of a saint, the curiosity of a child, and the attention span of a caffeinated raccoon.You don’t specialize. You improvise. And if it breaks again? Even better — that’s just another chance to make it stronger.",modules/cybermancy/assets/icons/subclasses/jack-of-all-trades-.webp,,
Primary Drone upgrade,feature,modules/cybermancy/assets/icons/subclasses/primary-drone-upgrade.webp,subclass-jack-of-all-trades,primary-drone-upgrade,choose an additional upgrade for your Primary Drone,Primary Drone upgrade,Primary Drone upgrade,choose an additional upgrade for your Primary Drone,modules/cybermancy/assets/icons/subclasses/primary-drone-upgrade.webp,,
Battle-bonded,feature,modules/cybermancy/assets/icons/subclasses/battle-bonded.webp,subclass-jack-of-all-trades,battle-bonded,"when you and your Primary Drone are within Very Close, Spend 1 Hope to give you both +2 Evasion for 1 adversary’s attack",Battle-bonded,Battle-bonded,"when you and your Primary Drone are within Very Close, Spend 1 Hope to give you both +2 Evasion for 1 adversary’s attack",modules/cybermancy/assets/icons/subclasses/battle-bonded.webp,,
Joined at the hip,feature,modules/cybermancy/assets/icons/subclasses/joined-at-the-hip.webp,subclass-jack-of-all-trades,joined-at-the-hip,"One per long rest if you and your Primary Drone are within Close of each other, when damage from an attack would Mark either of your last Hit Point, you or your Primary Drone can move to the other’s side and Mark the Hit Point instead.",Joined at the hip,Joined at the hip,"One per long rest if you and your Primary Drone are within Close of each other, when damage from an attack would Mark either of your last Hit Point, you or your Primary Drone can move to the other’s side and Mark the Hit Point instead.",modules/cybermancy/assets/icons/subclasses/joined-at-the-hip.webp,,
Speed racer,feature,modules/cybermancy/assets/icons/subclasses/speed-racer.webp,subclass-speed-racer,speed-racer,"You don’t chase speed — you are speed.You were born in motion — one hand on the wheel, the other on the stick-shift, chasing the horizon long before you could spell your own name. Speed isn’t just something you crave; it’s the only language your pulse understands.Whether it’s a ground car screaming through rain-slick megacity streets or a drone streaking between skyscrapers, you build machines that move. Fast. Faster than physics says they should. You tune engines by instinct, shape airflow with intuition, and measure time in milliseconds.You’ve never met a governor you didn’t bypass or a safety limit you didn’t test to destruction. Some call it obsession, others call it madness — you just call it Tuesday.For you, control is freedom, and motion is life. Every race, every chase, every high-G turn is a moment of pure clarity. The world blurs, the noise fades, and there’s only you, the machine, and the perfect line ahead.",Speed racer,Speed racer,"You don’t chase speed — you are speed.You were born in motion — one hand on the wheel, the other on the stick-shift, chasing the horizon long before you could spell your own name. Speed isn’t just something you crave; it’s the only language your pulse understands.Whether it’s a ground car screaming through rain-slick megacity streets or a drone streaking between skyscrapers, you build machines that move. Fast. Faster than physics says they should. You tune engines by instinct, shape airflow with intuition, and measure time in milliseconds.You’ve never met a governor you didn’t bypass or a safety limit you didn’t test to destruction. Some call it obsession, others call it madness — you just call it Tuesday.For you, control is freedom, and motion is life. Every race, every chase, every high-G turn is a moment of pure clarity. The world blurs, the noise fades, and there’s only you, the machine, and the perfect line ahead.",modules/cybermancy/assets/icons/subclasses/speed-racer.webp,,
Fast car,feature,modules/cybermancy/assets/icons/subclasses/fast-car.webp,subclass-speed-racer,fast-car,You start with a car that grants you +1 on all Driving checks (when you are driving that car),Fast car,Fast car,You start with a car that grants you +1 on all Driving checks (when you are driving that car),modules/cybermancy/assets/icons/subclasses/fast-car.webp,,
Inspired Driving,feature,modules/cybermancy/assets/icons/subclasses/inspired-driving.webp,subclass-speed-racer,inspired-driving,Spend 3 Hope to convert a Driving failure into a Driving success.,Inspired Driving,Inspired Driving,Spend 3 Hope to convert a Driving failure into a Driving success.,modules/cybermancy/assets/icons/subclasses/inspired-driving.webp,,
Need for speed,feature,modules/cybermancy/assets/icons/subclasses/need-for-speed.webp,subclass-speed-racer,need-for-speed,Spend 3 Hope to make 2 Drive checks whenever you are Spotlighted during a Chase.,Need for speed,Need for speed,Spend 3 Hope to make 2 Drive checks whenever you are Spotlighted during a Chase.,modules/cybermancy/assets/icons/subclasses/need-for-speed.webp,,
I’ve driven this before,feature,modules/cybermancy/assets/icons/subclasses/i’ve-driven-this-before.webp,subclass-speed-racer,i’ve-driven-this-before,"+2 on any Driving check, regardless of what you are driving.",I’ve driven this before,I’ve driven this before,"+2 on any Driving check, regardless of what you are driving.",modules/cybermancy/assets/icons/subclasses/i’ve-driven-this-before.webp,,
Expert maneuver,feature,modules/cybermancy/assets/icons/subclasses/expert-maneuver.webp,subclass-speed-racer,expert-maneuver,Spend 3 Hope to negate any Driving Environment Event.,Expert maneuver,Expert maneuver,Spend 3 Hope to negate any Driving Environment Event.,modules/cybermancy/assets/icons/subclasses/expert-maneuver.webp,,
Street Samuri,feature,modules/cybermancy/assets/icons/classes/street-samuri.webp,class-street-samuri,street-samuri,"Steel is honest. Flesh lies.You walk the line between the old world’s honor and the new world’s circuitry.Some call you a mercenary, some a relic — they’re both right. You move through the sprawl like a storm wrapped in human skin: clean, efficient, and devastatingly precise. The Street Samurai doesn’t talk about strength; they demonstrate it.Your body is a weapon — sculpted, reforged, upgraded, and tuned past the edge of human tolerance. Every scar is a story, every implant a lesson bought in blood and chrome. You’ve seen what happens when code and conscience mix: it’s not pretty. That’s why you live by your own code — maybe ancient, maybe self-written, but always yours.Corporations build armies; gangs build legends. You build reputation. You fight because someone has to — and because deep down, you still believe that mastery of the blade, the gun, or the body means something in a world that’s sold its soul to machines.Some Street Samurai operate like ghosts, silent and unseen until the moment of violence. Others are thunder — explosive, unstoppable, and poetic in destruction. Neither path is wrong. Both are beautiful.What weapon have you made an extension of yourself? What line will you never cross — and what happens when someone makes you?",Street Samuri,Street Samuri,"Steel is honest. Flesh lies.You walk the line between the old world’s honor and the new world’s circuitry.Some call you a mercenary, some a relic — they’re both right. You move through the sprawl like a storm wrapped in human skin: clean, efficient, and devastatingly precise. The Street Samurai doesn’t talk about strength; they demonstrate it.Your body is a weapon — sculpted, reforged, upgraded, and tuned past the edge of human tolerance. Every scar is a story, every implant a lesson bought in blood and chrome. You’ve seen what happens when code and conscience mix: it’s not pretty. That’s why you live by your own code — maybe ancient, maybe self-written, but always yours.Corporations build armies; gangs build legends. You build reputation. You fight because someone has to — and because deep down, you still believe that mastery of the blade, the gun, or the body means something in a world that’s sold its soul to machines.Some Street Samurai operate like ghosts, silent and unseen until the moment of violence. Others are thunder — explosive, unstoppable, and poetic in destruction. Neither path is wrong. Both are beautiful.What weapon have you made an extension of yourself? What line will you never cross — and what happens when someone makes you?",modules/cybermancy/assets/icons/classes/street-samuri.webp,,
Focused aggression,feature,modules/cybermancy/assets/icons/subclasses/focused-aggression.webp,class-street-samuri,focused-aggression,Spend 3 Hope to gain +2 to either all attacks made by Melee weapons or all attacks made by guns until the end of the Scene.,Focused aggression,Focused aggression,Spend 3 Hope to gain +2 to either all attacks made by Melee weapons or all attacks made by guns until the end of the Scene.,modules/cybermancy/assets/icons/subclasses/focused-aggression.webp,,
Quick reflexes,feature,modules/cybermancy/assets/icons/subclasses/quick-reflexes.webp,class-street-samuri,quick-reflexes,"As a Reaction, when you are about to be attacked at Melee range and are wielding a Melee weapon, Mark 1 Stress to make an Attack on the would-be attacker first.",Quick reflexes,Quick reflexes,"As a Reaction, when you are about to be attacked at Melee range and are wielding a Melee weapon, Mark 1 Stress to make an Attack on the would-be attacker first.",modules/cybermancy/assets/icons/subclasses/quick-reflexes.webp,,
Dual wielding,feature,modules/cybermancy/assets/icons/subclasses/dual-wielding.webp,class-street-samuri,dual-wielding,"If you are wielding a Melee weapon and gun (both of which must be one-handed), Spend 2 Hope to make an attack with each against different targets. = ",Dual wielding,Dual wielding,"If you are wielding a Melee weapon and gun (both of which must be one-handed), Spend 2 Hope to make an attack with each against different targets. = ",modules/cybermancy/assets/icons/subclasses/dual-wielding.webp,,
Bodyguard,feature,modules/cybermancy/assets/icons/subclasses/bodyguard.webp,subclass-bodyguard,bodyguard,"Your loyalty is your weapon, and your silence is its sheath.You are the wall between your client and the world’s chaos — the first to see danger, and the last thing it ever sees. Whether you stand like a fortress in plain sight or move unseen like a whisper of steel, your purpose is singular: protection.You don’t protect because you’re paid to. You protect because it gives you meaning. The world has too many killers and not enough shields, and someone has to draw the line. Maybe you guard corporate executives, syndicate heirs, or idealistic runners too valuable to lose — it doesn’t matter. Once they’re under your care, you’re their shadow, their shield, their retribution.Every plan you make, every upgrade you install, every strike you deliver — it’s all in service of one truth: you are the difference between a job gone bad and a life saved.When the bullets start flying, you don’t dive for cover — you are the cover.",Bodyguard,Bodyguard,"Your loyalty is your weapon, and your silence is its sheath.You are the wall between your client and the world’s chaos — the first to see danger, and the last thing it ever sees. Whether you stand like a fortress in plain sight or move unseen like a whisper of steel, your purpose is singular: protection.You don’t protect because you’re paid to. You protect because it gives you meaning. The world has too many killers and not enough shields, and someone has to draw the line. Maybe you guard corporate executives, syndicate heirs, or idealistic runners too valuable to lose — it doesn’t matter. Once they’re under your care, you’re their shadow, their shield, their retribution.Every plan you make, every upgrade you install, every strike you deliver — it’s all in service of one truth: you are the difference between a job gone bad and a life saved.When the bullets start flying, you don’t dive for cover — you are the cover.",modules/cybermancy/assets/icons/subclasses/bodyguard.webp,,
Protection assignment,feature,modules/cybermancy/assets/icons/subclasses/protection-assignment.webp,subclass-bodyguard,protection-assignment,"At the beginning of a Scene, designate 1 ally as your Primary Focus.  If they are within Very Close of you, they get +2 Evasion.  Mark 1 Stress to change which ally is your focus.",Protection assignment,Protection assignment,"At the beginning of a Scene, designate 1 ally as your Primary Focus.  If they are within Very Close of you, they get +2 Evasion.  Mark 1 Stress to change which ally is your focus.",modules/cybermancy/assets/icons/subclasses/protection-assignment.webp,,
Situational awareness,feature,modules/cybermancy/assets/icons/subclasses/situational-awareness.webp,subclass-bodyguard,situational-awareness,"Spend 1 Hope and make an Instinct roll (13).  On a success, you are immediately aware if there are any creatures with the Hidden condition within Far (but you don’t know exactly where they are).",Situational awareness,Situational awareness,"Spend 1 Hope and make an Instinct roll (13).  On a success, you are immediately aware if there are any creatures with the Hidden condition within Far (but you don’t know exactly where they are).",modules/cybermancy/assets/icons/subclasses/situational-awareness.webp,,
Get behind me,feature,modules/cybermancy/assets/icons/subclasses/get-behind-me.webp,subclass-bodyguard,get-behind-me,"As a Reaction, when an adversary makes a successful attack on an ally within Close, move immediately to position your token within Melee of your ally and between the adversary and the ally (moving one of them if necessary).  The attack is now successful on you instead of your ally.",Get behind me,Get behind me,"As a Reaction, when an adversary makes a successful attack on an ally within Close, move immediately to position your token within Melee of your ally and between the adversary and the ally (moving one of them if necessary).  The attack is now successful on you instead of your ally.",modules/cybermancy/assets/icons/subclasses/get-behind-me.webp,,
Two foci,feature,modules/cybermancy/assets/icons/subclasses/two-foci.webp,subclass-bodyguard,two-foci,you are able to have 2 allies as your Primary Foci for your Protection assignment feature.,Two foci,Two foci,you are able to have 2 allies as your Primary Foci for your Protection assignment feature.,modules/cybermancy/assets/icons/subclasses/two-foci.webp,,
Sphere of control,feature,modules/cybermancy/assets/icons/subclasses/sphere-of-control.webp,subclass-bodyguard,sphere-of-control,"When you attack, you can attack any adversary within Melee of all allies within Very Close of you.",Sphere of control,Sphere of control,"When you attack, you can attack any adversary within Melee of all allies within Very Close of you.",modules/cybermancy/assets/icons/subclasses/sphere-of-control.webp,,
Calm in the storm,feature,modules/cybermancy/assets/icons/subclasses/calm-in-the-storm.webp,subclass-bodyguard,calm-in-the-storm,All allies within Close of you can Spend 1 Hope as a Reaction to grant themselves +2 Evasion.,Calm in the storm,Calm in the storm,All allies within Close of you can Spend 1 Hope as a Reaction to grant themselves +2 Evasion.,modules/cybermancy/assets/icons/subclasses/calm-in-the-storm.webp,,
Mercenary,feature,modules/cybermancy/assets/icons/subclasses/mercenary.webp,subclass-mercenary,mercenary,"You don’t fight for free—but you always fight for something.You are the weapon that other weapons dream of becoming. You’ve mastered every trigger, every blade, every angle of lethality that the modern world can manufacture. Guns, swords, drones, fists — it doesn’t matter. In your hands, everything becomes a tool of precision and inevitability.You didn’t choose this life; you refined it. Maybe you came from the military, the corps’ private armies, or one of the syndicates where “promotion” is measured in blood. Maybe you just learned early that violence pays better than honesty. Either way, you’re a professional now — calm under fire, fluent in fear.You don’t kill for fun. You kill for order. For balance. For the code you’ve written into your bones — the rules that keep you from becoming the monsters you hunt for a paycheck.Every job starts with three questions: Who’s paying? What’s the risk? And can you still look in the mirror afterward?",Mercenary,Mercenary,"You don’t fight for free—but you always fight for something.You are the weapon that other weapons dream of becoming. You’ve mastered every trigger, every blade, every angle of lethality that the modern world can manufacture. Guns, swords, drones, fists — it doesn’t matter. In your hands, everything becomes a tool of precision and inevitability.You didn’t choose this life; you refined it. Maybe you came from the military, the corps’ private armies, or one of the syndicates where “promotion” is measured in blood. Maybe you just learned early that violence pays better than honesty. Either way, you’re a professional now — calm under fire, fluent in fear.You don’t kill for fun. You kill for order. For balance. For the code you’ve written into your bones — the rules that keep you from becoming the monsters you hunt for a paycheck.Every job starts with three questions: Who’s paying? What’s the risk? And can you still look in the mirror afterward?",modules/cybermancy/assets/icons/subclasses/mercenary.webp,,
Gun trainer,feature,modules/cybermancy/assets/icons/subclasses/gun-trainer.webp,subclass-mercenary,gun-trainer,"As a downtime action you train each of your allies to better use their guns.  Give each ally a <b>Bullet die</b> appropriate to your Tier (Tier 1: d4, Tier 2: d6, Tier 3: d8, Tier 4:d10).  They may roll this <b>Bullet die</b> whenever they make an attack with a gun and add the result to their attack roll.",Gun trainer,Gun trainer,"As a downtime action you train each of your allies to better use their guns.  Give each ally a <b>Bullet die</b> appropriate to your Tier (Tier 1: d4, Tier 2: d6, Tier 3: d8, Tier 4:d10).  They may roll this <b>Bullet die</b> whenever they make an attack with a gun and add the result to their attack roll.",modules/cybermancy/assets/icons/subclasses/gun-trainer.webp,,
Resolve,feature,modules/cybermancy/assets/icons/subclasses/resolve.webp,subclass-mercenary,resolve,"You gain a pool of dice called Bullet die.  Whenever you fail an attack roll with Fear, add a d6 to your Bullet die pool.  You can store a number of Bullet die equal to your proficiency.  When you make an attack roll or damage roll, you can spend any number of these Bullet Dice, rolling them and adding their result to the total. At the start of each session, clear any unspent Bullet Dice and gain 1 Hope per die cleared.",Resolve,Resolve,"You gain a pool of dice called Bullet die.  Whenever you fail an attack roll with Fear, add a d6 to your Bullet die pool.  You can store a number of Bullet die equal to your proficiency.  When you make an attack roll or damage roll, you can spend any number of these Bullet Dice, rolling them and adding their result to the total. At the start of each session, clear any unspent Bullet Dice and gain 1 Hope per die cleared.",modules/cybermancy/assets/icons/subclasses/resolve.webp,,
You’re in my sights,feature,modules/cybermancy/assets/icons/subclasses/you’re-in-my-sights.webp,subclass-mercenary,you’re-in-my-sights,"Spend 1 Hope to make an adversary within Very Close your Primary Focus.  If that adversary attempts to leave Very Close range, you may move with them automatically on their Action. +2 to all your attacks and damage against that Primary Focus",You’re in my sights,You’re in my sights,"Spend 1 Hope to make an adversary within Very Close your Primary Focus.  If that adversary attempts to leave Very Close range, you may move with them automatically on their Action. +2 to all your attacks and damage against that Primary Focus",modules/cybermancy/assets/icons/subclasses/you’re-in-my-sights.webp,,
Whirlwind,feature,modules/cybermancy/assets/icons/subclasses/whirlwind.webp,subclass-mercenary,whirlwind,"Once per Scene, If you are wielding a Melee weapon and gun (both of which must be one-handed), Spend 4 Hope to make 2 attacks with each against different targets (4 targets total – if there are not enough targets, you cannot use this ability).",Whirlwind,Whirlwind,"Once per Scene, If you are wielding a Melee weapon and gun (both of which must be one-handed), Spend 4 Hope to make 2 attacks with each against different targets (4 targets total – if there are not enough targets, you cannot use this ability).",modules/cybermancy/assets/icons/subclasses/whirlwind.webp,,
Heavy Ordinance,feature,modules/cybermancy/assets/icons/subclasses/heavy-ordinance.webp,subclass-mercenary,heavy-ordinance,You are able to use any type of weaponry including heavy military ordinance that no other PC can normally use.,Heavy Ordinance,Heavy Ordinance,You are able to use any type of weaponry including heavy military ordinance that no other PC can normally use.,modules/cybermancy/assets/icons/subclasses/heavy-ordinance.webp,,
